doc_id,run_id,topic_id,gt_topic,topic_prob,topic_assigned,silhouette
training/12882,baseline_run,baseline_run-TOPIC_9,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_10,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_11,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_12,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_13,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_14,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_15,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_16,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_17,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_18,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_19,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_20,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_21,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_22,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_23,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_24,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_25,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_26,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_27,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_28,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_29,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_30,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_31,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_32,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_33,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_34,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_35,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_36,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_37,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_38,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_39,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_40,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_41,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_42,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_43,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_44,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_45,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_46,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_47,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_48,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_49,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_50,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_51,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_52,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_53,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_54,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_55,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_56,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_57,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_58,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_59,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_60,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_61,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_62,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_63,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12882,baseline_run,baseline_run-TOPIC_64,interest,0.0153846153846154,baseline_run-TOPIC_0,0
training/12883,baseline_run,baseline_run-TOPIC_8,acq,0.0268285464842686,baseline_run-TOPIC_58,-0.0663558355340491
training/12883,baseline_run,baseline_run-TOPIC_11,acq,0.0239524558580566,baseline_run-TOPIC_58,-0.0663558355340491
training/12883,baseline_run,baseline_run-TOPIC_21,acq,0.0204077426689349,baseline_run-TOPIC_58,-0.0663558355340491
training/12883,baseline_run,baseline_run-TOPIC_28,acq,0.361208647571743,baseline_run-TOPIC_58,-0.0663558355340491
training/12883,baseline_run,baseline_run-TOPIC_51,acq,0.022574733431236,baseline_run-TOPIC_58,-0.0663558355340491
training/12883,baseline_run,baseline_run-TOPIC_58,acq,0.370840247289838,baseline_run-TOPIC_58,-0.0663558355340491
training/12885,baseline_run,baseline_run-TOPIC_0,earn,0.0615496215764013,baseline_run-TOPIC_58,-0.0492305934012014
training/12885,baseline_run,baseline_run-TOPIC_14,earn,0.242752996852647,baseline_run-TOPIC_58,-0.0492305934012014
training/12885,baseline_run,baseline_run-TOPIC_30,earn,0.0211279521389712,baseline_run-TOPIC_58,-0.0492305934012014
training/12885,baseline_run,baseline_run-TOPIC_35,earn,0.101657082449611,baseline_run-TOPIC_58,-0.0492305934012014
training/12885,baseline_run,baseline_run-TOPIC_58,earn,0.418121872066151,baseline_run-TOPIC_58,-0.0492305934012014
training/12886,baseline_run,baseline_run-TOPIC_57,earn,0.301139479199376,baseline_run-TOPIC_57,0.00049808907561204
training/12886,baseline_run,baseline_run-TOPIC_58,earn,0.290563613936928,baseline_run-TOPIC_57,0.00049808907561204
training/12886,baseline_run,baseline_run-TOPIC_60,earn,0.22463678004118,baseline_run-TOPIC_57,0.00049808907561204
training/12888,baseline_run,baseline_run-TOPIC_53,acq,0.252138596138986,baseline_run-TOPIC_58,-0.0289218214451889
training/12888,baseline_run,baseline_run-TOPIC_58,acq,0.539208936444107,baseline_run-TOPIC_58,-0.0289218214451889
training/12889,baseline_run,baseline_run-TOPIC_19,acq,0.096345273433886,baseline_run-TOPIC_21,-0.0384945037301293
training/12889,baseline_run,baseline_run-TOPIC_21,acq,0.374936257663631,baseline_run-TOPIC_21,-0.0384945037301293
training/12889,baseline_run,baseline_run-TOPIC_58,acq,0.350846148077096,baseline_run-TOPIC_21,-0.0384945037301293
training/12890,baseline_run,baseline_run-TOPIC_21,acq,0.0503740691390742,baseline_run-TOPIC_58,-0.0208051813519142
training/12890,baseline_run,baseline_run-TOPIC_43,acq,0.310865106181574,baseline_run-TOPIC_58,-0.0208051813519142
training/12890,baseline_run,baseline_run-TOPIC_58,acq,0.466109397494103,baseline_run-TOPIC_58,-0.0208051813519142
training/12891,baseline_run,baseline_run-TOPIC_21,interest,0.0466811065835758,baseline_run-TOPIC_58,-0.145243799053912
training/12891,baseline_run,baseline_run-TOPIC_41,interest,0.154389124546982,baseline_run-TOPIC_58,-0.145243799053912
training/12891,baseline_run,baseline_run-TOPIC_43,interest,0.0288253136441532,baseline_run-TOPIC_58,-0.145243799053912
training/12891,baseline_run,baseline_run-TOPIC_58,interest,0.628085060186157,baseline_run-TOPIC_58,-0.145243799053912
training/12893,baseline_run,baseline_run-TOPIC_6,earn,0.123254219512632,baseline_run-TOPIC_14,0.229453620343222
training/12893,baseline_run,baseline_run-TOPIC_14,earn,0.637915788655646,baseline_run-TOPIC_14,0.229453620343222
training/12897,baseline_run,baseline_run-TOPIC_11,earn,0.459829952267614,baseline_run-TOPIC_11,0.157868537209771
training/12897,baseline_run,baseline_run-TOPIC_63,earn,0.314327253133152,baseline_run-TOPIC_11,0.157868537209771
training/12898,baseline_run,baseline_run-TOPIC_14,earn,0.640657546250788,baseline_run-TOPIC_14,0.165229825086145
training/12898,baseline_run,baseline_run-TOPIC_17,earn,0.177170760127072,baseline_run-TOPIC_14,0.165229825086145
training/129,baseline_run,baseline_run-TOPIC_3,earn,0.168924516832416,baseline_run-TOPIC_23,0.0699522797825786
training/129,baseline_run,baseline_run-TOPIC_23,earn,0.402893290883214,baseline_run-TOPIC_23,0.0699522797825786
training/129,baseline_run,baseline_run-TOPIC_48,earn,0.144429922018906,baseline_run-TOPIC_23,0.0699522797825786
training/12900,baseline_run,baseline_run-TOPIC_21,acq,0.104358373370392,baseline_run-TOPIC_58,-0.0198806419112293
training/12900,baseline_run,baseline_run-TOPIC_39,acq,0.310240002636096,baseline_run-TOPIC_58,-0.0198806419112293
training/12900,baseline_run,baseline_run-TOPIC_58,acq,0.401197264023836,baseline_run-TOPIC_58,-0.0198806419112293
training/12901,baseline_run,baseline_run-TOPIC_14,earn,0.576319115947605,baseline_run-TOPIC_14,0.102816487227173
training/12901,baseline_run,baseline_run-TOPIC_35,earn,0.161439341691561,baseline_run-TOPIC_14,0.102816487227173
training/12901,baseline_run,baseline_run-TOPIC_58,earn,0.0696693750871646,baseline_run-TOPIC_14,0.102816487227173
training/12904,baseline_run,baseline_run-TOPIC_14,earn,0.539852362753222,baseline_run-TOPIC_14,0.132873148142181
training/12904,baseline_run,baseline_run-TOPIC_19,earn,0.233075902944492,baseline_run-TOPIC_14,0.132873148142181
training/12905,baseline_run,baseline_run-TOPIC_23,acq,0.0262938580337817,baseline_run-TOPIC_58,-0.00627259967781706
training/12905,baseline_run,baseline_run-TOPIC_27,acq,0.143369090912577,baseline_run-TOPIC_58,-0.00627259967781706
training/12905,baseline_run,baseline_run-TOPIC_29,acq,0.113368209351468,baseline_run-TOPIC_58,-0.00627259967781706
training/12905,baseline_run,baseline_run-TOPIC_58,acq,0.574333524892729,baseline_run-TOPIC_58,-0.00627259967781706
training/12907,baseline_run,baseline_run-TOPIC_21,tea,0.124300163728624,baseline_run-TOPIC_58,-0.00788331542378609
training/12907,baseline_run,baseline_run-TOPIC_32,tea,0.339361762850018,baseline_run-TOPIC_58,-0.00788331542378609
training/12907,baseline_run,baseline_run-TOPIC_58,tea,0.410469999892164,baseline_run-TOPIC_58,-0.00788331542378609
training/12907,baseline_run,baseline_run-TOPIC_60,tea,0.0216098719823466,baseline_run-TOPIC_58,-0.00788331542378609
training/12908,baseline_run,baseline_run-TOPIC_2,interest,0.760523934965192,baseline_run-TOPIC_2,0.318885207927252
training/1291,baseline_run,baseline_run-TOPIC_25,acq,0.611841988850596,baseline_run-TOPIC_25,0.0598595714856612
training/1291,baseline_run,baseline_run-TOPIC_50,acq,0.205645421409236,baseline_run-TOPIC_25,0.0598595714856612
training/12910,baseline_run,baseline_run-TOPIC_36,copper,0.40294423228089,baseline_run-TOPIC_36,0.13449543451445
training/12910,baseline_run,baseline_run-TOPIC_47,copper,0.256376804647721,baseline_run-TOPIC_36,0.13449543451445
training/12910,baseline_run,baseline_run-TOPIC_58,copper,0.122895339880194,baseline_run-TOPIC_36,0.13449543451445
training/12912,baseline_run,baseline_run-TOPIC_2,interest,0.791961784147529,baseline_run-TOPIC_2,0.246702110089157
training/12914,baseline_run,baseline_run-TOPIC_14,earn,0.572443652044014,baseline_run-TOPIC_14,0.221784097177139
training/12914,baseline_run,baseline_run-TOPIC_20,earn,0.20765172173335,baseline_run-TOPIC_14,0.221784097177139
training/12915,baseline_run,baseline_run-TOPIC_6,earn,0.265854214839711,baseline_run-TOPIC_14,0.133959984722581
training/12915,baseline_run,baseline_run-TOPIC_14,earn,0.526422920707017,baseline_run-TOPIC_14,0.133959984722581
training/12917,baseline_run,baseline_run-TOPIC_2,earn,0.00689949973367456,baseline_run-TOPIC_58,-0.00266910540504995
training/12917,baseline_run,baseline_run-TOPIC_23,earn,0.00530255907554895,baseline_run-TOPIC_58,-0.00266910540504995
training/12917,baseline_run,baseline_run-TOPIC_27,earn,0.0332622148830789,baseline_run-TOPIC_58,-0.00266910540504995
training/12917,baseline_run,baseline_run-TOPIC_29,earn,0.221445765665565,baseline_run-TOPIC_58,-0.00266910540504995
training/12917,baseline_run,baseline_run-TOPIC_30,earn,0.0276286105909311,baseline_run-TOPIC_58,-0.00266910540504995
training/12917,baseline_run,baseline_run-TOPIC_58,earn,0.585607192433044,baseline_run-TOPIC_58,-0.00266910540504995
training/12917,baseline_run,baseline_run-TOPIC_60,earn,0.0347588452391351,baseline_run-TOPIC_58,-0.00266910540504995
training/12919,baseline_run,baseline_run-TOPIC_2,interest,0.768243016954422,baseline_run-TOPIC_2,0.336294752378745
training/1292,baseline_run,baseline_run-TOPIC_21,acq,0.259833147604908,baseline_run-TOPIC_58,-0.0139467144172371
training/1292,baseline_run,baseline_run-TOPIC_32,acq,0.0353891972950335,baseline_run-TOPIC_58,-0.0139467144172371
training/1292,baseline_run,baseline_run-TOPIC_58,acq,0.593511515376756,baseline_run-TOPIC_58,-0.0139467144172371
training/12924,baseline_run,baseline_run-TOPIC_22,ship,0.366603444855682,baseline_run-TOPIC_58,-0.011868573360051
training/12924,baseline_run,baseline_run-TOPIC_58,ship,0.465376221068741,baseline_run-TOPIC_58,-0.011868573360051
training/12929,baseline_run,baseline_run-TOPIC_11,earn,0.345372379896429,baseline_run-TOPIC_11,-0.00078517763519198
training/12929,baseline_run,baseline_run-TOPIC_19,earn,0.186168384469832,baseline_run-TOPIC_11,-0.00078517763519198
training/12929,baseline_run,baseline_run-TOPIC_58,earn,0.290475398186912,baseline_run-TOPIC_11,-0.00078517763519198
training/1293,baseline_run,baseline_run-TOPIC_14,earn,0.601378282760329,baseline_run-TOPIC_14,0.0998352946584997
training/1293,baseline_run,baseline_run-TOPIC_19,earn,0.158677763133232,baseline_run-TOPIC_14,0.0998352946584997
training/12933,baseline_run,baseline_run-TOPIC_58,acq,0.192255963549533,baseline_run-TOPIC_60,-0.0110052576699295
training/12933,baseline_run,baseline_run-TOPIC_60,acq,0.591896071283653,baseline_run-TOPIC_60,-0.0110052576699295
training/12935,baseline_run,baseline_run-TOPIC_40,heat,0.274126116810586,baseline_run-TOPIC_58,-0.0784155741662969
training/12935,baseline_run,baseline_run-TOPIC_58,heat,0.527913325673702,baseline_run-TOPIC_58,-0.0784155741662969
training/12937,baseline_run,baseline_run-TOPIC_3,acq,0.191351949774033,baseline_run-TOPIC_58,-0.0100365036819118
training/12937,baseline_run,baseline_run-TOPIC_14,acq,0.0805007411679838,baseline_run-TOPIC_58,-0.0100365036819118
training/12937,baseline_run,baseline_run-TOPIC_58,acq,0.369376065774797,baseline_run-TOPIC_58,-0.0100365036819118
training/12937,baseline_run,baseline_run-TOPIC_60,acq,0.183880091232311,baseline_run-TOPIC_58,-0.0100365036819118
training/12940,baseline_run,baseline_run-TOPIC_3,crude,0.11603564914661,baseline_run-TOPIC_58,0.00184919145090173
training/12940,baseline_run,baseline_run-TOPIC_21,crude,0.128839659976955,baseline_run-TOPIC_58,0.00184919145090173
training/12940,baseline_run,baseline_run-TOPIC_40,crude,0.0374853083774028,baseline_run-TOPIC_58,0.00184919145090173
training/12940,baseline_run,baseline_run-TOPIC_58,crude,0.590725504361715,baseline_run-TOPIC_58,0.00184919145090173
training/12943,baseline_run,baseline_run-TOPIC_21,lumber,0.0542421736415968,baseline_run-TOPIC_58,-0.00202427292697031
training/12943,baseline_run,baseline_run-TOPIC_45,lumber,0.231887770987403,baseline_run-TOPIC_58,-0.00202427292697031
training/12943,baseline_run,baseline_run-TOPIC_58,lumber,0.586767436819313,baseline_run-TOPIC_58,-0.00202427292697031
training/12948,baseline_run,baseline_run-TOPIC_16,lumber,0.0336550961708297,baseline_run-TOPIC_58,0.00658757322815582
training/12948,baseline_run,baseline_run-TOPIC_21,lumber,0.0635517291948462,baseline_run-TOPIC_58,0.00658757322815582
training/12948,baseline_run,baseline_run-TOPIC_27,lumber,0.021911800045446,baseline_run-TOPIC_58,0.00658757322815582
training/12948,baseline_run,baseline_run-TOPIC_43,lumber,0.0118057126107878,baseline_run-TOPIC_58,0.00658757322815582
training/12948,baseline_run,baseline_run-TOPIC_45,lumber,0.182901630570342,baseline_run-TOPIC_58,0.00658757322815582
training/12948,baseline_run,baseline_run-TOPIC_57,lumber,0.0131214315072101,baseline_run-TOPIC_58,0.00658757322815582
training/12948,baseline_run,baseline_run-TOPIC_58,lumber,0.548833315632501,baseline_run-TOPIC_58,0.00658757322815582
training/12949,baseline_run,baseline_run-TOPIC_28,earn,0.17757989163625,baseline_run-TOPIC_58,-0.0147626491047085
training/12949,baseline_run,baseline_run-TOPIC_58,earn,0.573777342098777,baseline_run-TOPIC_58,-0.0147626491047085
training/12949,baseline_run,baseline_run-TOPIC_60,earn,0.0670466014290296,baseline_run-TOPIC_58,-0.0147626491047085
training/12956,baseline_run,baseline_run-TOPIC_14,acq,0.0480862502756429,baseline_run-TOPIC_58,-0.0359940250620576
training/12956,baseline_run,baseline_run-TOPIC_16,acq,0.366217001864284,baseline_run-TOPIC_58,-0.0359940250620576
training/12956,baseline_run,baseline_run-TOPIC_58,acq,0.419862083879303,baseline_run-TOPIC_58,-0.0359940250620576
training/12959,baseline_run,baseline_run-TOPIC_58,rubber,0.831851857607622,baseline_run-TOPIC_58,-0.0214003142755678
training/12962,baseline_run,baseline_run-TOPIC_11,earn,0.355050420990709,baseline_run-TOPIC_11,0.0891557420783779
