run_id,topic_id,top_term_order,top_term,top_prob
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,62,togeth,0.0063095658314738
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,63,bacteri,0.00630401941173543
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,64,might,0.00628768805715926
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,65,distribut,0.0062828402965276
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,66,pathogenesi,0.00627920968238044
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,67,origin,0.00627328796941991
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,68,rel,0.00625098352961125
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,69,screen,0.00624392080903308
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,70,site,0.0062221837489287
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,71,form,0.00621942866549275
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,72,low,0.00621671327059172
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,73,mice,0.00620281685062267
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,74,organ,0.00620083408014236
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,75,establish,0.00619111527387974
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,76,previous,0.00616040999097738
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,77,common,0.00610654457225099
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,78,process,0.006095326598634
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,79,similar,0.0060833819180554
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,80,isol,0.00608259482244332
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,81,describ,0.00607181963968623
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,82,region,0.00605862777661741
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,83,genom,0.0059928296155295
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,84,determin,0.00592207287550049
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,85,signific,0.00589860253781618
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,86,well,0.00588708110624263
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,87,role,0.00578996112758362
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,88,suggest,0.00571395771017057
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,89,identifi,0.00551253080654673
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,90,also,0.0055027467751179
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,91,sever,0.00548594482204927
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,92,show,0.0054729151243942
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,93,infect,0.00485171283513364
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,94,iltv,7.39156412563952e-05
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,95,ihr,6.74670081410957e-05
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,96,cga,6.55916843918309e-05
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,97,sabin,6.13117939021424e-05
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,98,dali,6.05453852881701e-05
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,99,cakv,4.90443778773545e-05
acbadbed-5991-488,acbadbed-5991-488-TOPIC_9,100,mscl,4.89740505301506e-05
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,1,chikv,0.0119496943789578
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,2,virom,0.00873912401129653
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,3,chikungunya,0.00553958634233808
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,4,migrant,0.00374349419660921
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,5,ecosystem,0.00289450659807577
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,6,refuge,0.002548978678258
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,7,sanit,0.00216127157652485
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,8,maker,0.00211441495492254
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,9,hev,0.0020922559584778
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,10,insur,0.00177405857067456
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,11,expiratori,0.00169921915894446
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,12,apprais,0.00161251606007066
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,13,exercis,0.00156855692469969
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,14,arthralgia,0.00156396725023771
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,15,outdoor,0.00155911566754164
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,16,hygien,0.00155070696539819
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,17,hat,0.00147725796231141
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,18,medit,0.00139881285517633
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,19,catch,0.00125522634788708
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,20,revolution,0.00125503847034335
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,21,claim,0.00122451888593837
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,22,coverag,0.00119330635258494
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,23,snake,0.0011599161474649
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,24,hace1,0.00115110937711709
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,25,chik,0.00113917228320206
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,26,calicivirida,0.00112035676535741
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,27,squamou,0.00107357449542485
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,28,tannin,0.00105608673279198
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,29,advic,0.00105196096807456
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,30,ascertain,0.00103780045853894
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,31,percept,0.00102902171402622
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,32,tidal,0.0010200662962506
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,33,rabbit,0.00100014296218729
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,34,vp5,0.000999222641525487
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,35,tgf‐β1,0.000996258740278271
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,36,continuum,0.000977418647880926
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,37,acn,0.000971475468510991
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,38,gp1,0.000971329679849546
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,39,cohabit,0.000954922648795459
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,40,chadox1,0.000945939153399506
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,41,daa,0.000939330671309846
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,42,grade,0.000925665464128811
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,43,dosag,0.000919815022727822
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,44,cerebel,0.00091302049575989
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,45,coil,0.000882157641467853
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,46,carcinogenesi,0.00087762153382263
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,47,genera,0.000869150079647433
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,48,congen,0.000866378854274619
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,49,ssp,0.000863471361307324
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,50,pdac,0.000860680655824195
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,51,export,0.000858559685974531
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,52,belgium,0.000856402286376777
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,53,flu/rsv,0.00084544483754958
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,54,in-fe,0.000842473611979005
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,55,garv,0.000841229163399744
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,56,papillomavirida,0.000835257801882735
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,57,autodisplay,0.000830058810646484
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,58,plethysmographi,0.000828573121737043
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,59,sem,0.000823250239928633
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,60,infection-induc,0.000820829619479675
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,61,schedul,0.000808442058924806
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,62,cga,0.000800780115866931
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,63,pearson,0.00078633688671833
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,64,rural,0.000785949268155996
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,65,adjunct,0.000784252883896032
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,66,ns5b,0.00078165120239188
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,67,pertain,0.000746355696411102
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,68,ys110,0.000727437609215975
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,69,anti-cd26,0.000727437609215975
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,70,plethi,0.000721834843926402
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,71,come,0.000714707595273925
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,72,kazinol,0.000702765687043073
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,73,linc01197,0.000691235607552766
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,74,rhdv,0.000690758076200899
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,75,serotype-specif,0.000690629867248191
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,76,arrow,0.000682149616099608
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,77,mers-cov-specif,0.000681964668790247
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,78,enteroviru,0.000681902320186641
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,79,xpress,0.000679046952933219
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,80,hbov1,0.000677684544595855
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,81,mesalamin,0.000670804013170274
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,82,kangfuxiny,0.000670804013170274
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,83,schistosom,0.00066611183028732
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,84,one-child,0.000664045638254289
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,85,serin,0.000663294264535242
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,86,sea,0.000658897810501701
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,87,turbul,0.000653424239992316
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,88,air,0.000649608560780156
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,89,infection-depend,0.00064914419644911
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,90,vitamin,0.00064447102149879
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,91,heptam,0.000635275501439411
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,92,adenovirida,0.000621256363371265
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,93,advent,0.000612591543700979
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,94,eng,0.000608532702135251
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,95,mar,0.000604647711909062
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,96,ns5a,0.000604380224190022
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,97,violenc,0.000601206053493526
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,98,hemi-nest,0.000592067676077427
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,99,codon-optim,0.000584437485464232
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_0,100,lip,0.000570696915807697
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,1,difficil,0.00273976950464676
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,2,anesthesia,0.0024184957229417
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,3,anesthet,0.00139893268624706
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,4,counti,0.00130477891084634
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,5,draft,0.0012525503068241
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,6,infector,0.00121545389670209
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,7,dusp1,0.00109064072226594
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,8,handheld,0.00108818612528343
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,9,hainan,0.00108562645857464
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,10,fasciculari,0.00103353956279774
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,11,hangzhou,0.00098808997274816
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,12,collagen,0.000982388683777771
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,13,fcγr,0.000980576110506012
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,14,irt,0.000980230393552256
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,15,thnt,0.000973320815697785
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,16,freeze-dri,0.000966317568038809
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,17,goat,0.000962515393957195
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,18,patent,0.000948663976085326
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,19,sdv,0.000938316591536266
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,20,clostridium,0.00093668107619758
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,21,thorac,0.000929894442709158
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,22,ribotyp,0.00092653570415606
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,23,afrp,0.000922409305694988
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,24,contig,0.000916677601080276
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,25,macaca,0.000889578637180791
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,26,heam,0.000889427470353809
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,27,gp33-41,0.000879526834825477
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,28,vipr,0.000872200570207459
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,29,hku24,0.000868832215782836
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,30,rat,0.000865375359252389
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,31,a-factor,0.000852570249100603
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,32,slc26a4,0.00085130181169652
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,33,tsl-1,0.000838977745028433
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,34,alrti,0.000832759545870615
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,35,ifi204,0.000825688243405642
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,36,indoor,0.000813505525031996
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,37,votu,0.000797348429531649
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,38,tmadv,0.000789240408746872
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,39,channel,0.000785153149591401
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,40,erg11,0.000767467814354475
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,41,sodium,0.000766963560165514
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,42,eae,0.000765063621699049
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,43,histolytica,0.000760667531311101
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,44,chrcov,0.000754921463007023
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,45,meg3,0.000748933671494116
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,46,hvt,0.000747667899287291
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,47,hensela,0.000745252032076092
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,48,advisori,0.000742182209252705
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,49,osteosarcoma,0.000735918223145602
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,50,lipoplex,0.00072748967644838
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,51,sars‐cov,0.0007084793907727
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,52,oas1,0.000692399744601068
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,53,il1b,0.000690473701302074
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,54,republ,0.000686945025589539
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,55,cytotox,0.000686030088748896
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,56,waterfowl,0.000682665078154333
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,57,p200,0.000661691319108155
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,58,cochlear,0.000661048104271063
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,59,indigo,0.000639071651029493
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,60,vole,0.000638677054526798
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,61,biot,0.000625706960335823
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,62,hantavirus,0.000623445491572247
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,63,bitten,0.000618235429624184
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,64,ventil,0.000597936173009063
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,65,double-stapl,0.000597115778351761
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,66,rca,0.000595893660979896
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,67,photo-induc,0.000590537593378193
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,68,battalion,0.000586901972687136
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,69,ht22,0.000585726537821342
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,70,trials—even,0.000585168937195887
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,71,ifitm3-rs12252,0.000578885463107294
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,72,ece,0.000565004261518485
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,73,nup62,0.000562605068782375
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,74,island,0.000560827732299297
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,75,collagen-induc,0.000559906639745949
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,76,degre,0.000558986031837542
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,77,mgl/cd301,0.000556596699351317
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,78,hantaviru,0.00055410590663041
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,79,lrn,0.000551530335418828
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,80,morphin,0.000549658525990229
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,81,autoreact,0.000548399670589769
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,82,export,0.000546994112225475
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,83,cold-sensit,0.000544924702346498
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,84,mdv,0.000544565341212954
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,85,toronto,0.000543872599066333
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,86,hmoastv,0.000543333789177059
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,87,adhes,0.000542928596945556
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,88,mir,0.000542269610757705
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,89,phem,0.000540092799939212
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,90,ezvir,0.000536416639866665
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,91,pine,0.000532715917870923
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,92,titi,0.00053099412914976
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,93,beta,0.000530009306897667
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,94,bio,0.000523786738531677
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,95,ahr,0.000521642339434135
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,96,laikipia,0.000517659156827012
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,97,rebov,0.000517454634025002
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,98,deep,0.000503999873561237
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,99,toxic,0.000500973772239789
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_1,100,microtu,0.000500767930224516
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,1,frameshift,0.0360773905984092
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,2,ribosom,0.0187629230547295
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,3,prf,0.00950394805175445
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,4,bmv,0.00701346554450269
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,5,translat,0.00585311564621602
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,6,codon,0.0058129719775525
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,7,trna,0.00536027703393517
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,8,slipperi,0.00449111929816113
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,9,mosaic,0.003889504391195
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,10,brome,0.00320160539608334
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,11,stimul,0.00318847171308096
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,12,hairpin,0.00314792674694949
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,13,filmarray,0.00312888342543284
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,14,mrna,0.00309589982411318
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,15,program,0.0030831903888647
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,16,stop,0.00294517448597408
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,17,shift,0.00247016265733303
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,18,dfa,0.0022993452188554
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,19,downstream,0.00226315792489093
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,20,g-quadruplex,0.00217853821960506
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,21,site,0.00203656043698303
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,22,crossov,0.00202578602335226
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,23,gdvii,0.00188617520475726
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,24,naat,0.00187595056052562
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,25,airflow,0.00182478559557203
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,26,rvp,0.00179673981474297
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,27,transloc,0.0016578981861615
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,28,slippag,0.00163306157896576
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_2,29,adenosin,0.00159844763202856
